	0	1
0	0.7740396318004098	0.4605735471224751
1	0.23461071910953357	0.5923000675655065
2	-0.33566310158711715	-0.5095101299948475
3	0.5857166930433088	-0.11280855707447034
4	-0.6626764266660193	-0.178099974919434
5	-0.5205847461507408	-0.4349369332645398
6	0.6087538606271103	0.09712784846835275
7	0.5855594251798495	-0.02234153126446698
8	-0.47080579371111714	0.030968769565389374
9	-0.15555664206579903	0.6530236944813588
10	-0.2944394805710444	-0.3971211750962223
11	-0.3221901807314353	0.5533678676705355
12	-0.24187396773607006	0.5702102831717811
13	0.34576350811364603	-0.12528618366111563
14	0.5099931310680611	-0.25973386507792506
15	-0.4307037938918842	-0.49554480760943037
16	0.8155421888801716	-0.37201189135555895
17	-0.0492619246183003	-0.6008193236465369
18	0.48330104219114445	-0.10367259963283733
19	0.2998525875330568	0.448231097522263
20	0.5146028026065731	-0.3871141610859484
21	0.1857756023629638	-0.30789401725294946
22	-0.22724194388324762	-0.31111854774612946
23	-0.4907528764432707	-0.3048499389473681
24	-0.1279873905092736	-0.14371321784943258
25	-0.07918368967771536	0.3912516972279464
26	-0.6001551143346668	0.272422337585077
27	0.3469743090597029	0.3565755963894754
28	0.5371839384354408	0.05311937560746968
29	-0.36007829834506794	0.1272424168748823
30	0.02378358918137459	-0.16145616373360475
31	0.14329537822957636	-0.4676638920498144
32	0.5180767838173879	0.22744448465428582
33	-0.3841551735973645	0.4976556740985597
34	0.35962916962930047	-0.04683260635088114
35	-0.5501503494962052	0.15378569927953192
36	0.2549788091919743	-0.5939786899416716
37	0.19163246706317083	0.375427766729714
38	0.3247339659548787	0.5606752502872981
39	-0.654563729795469	0.1370667048565592
40	-0.4507078022876884	0.34192951017523193
41	-0.013724986513037704	0.6299412039934387
42	-0.2701408115174959	-0.594170740327006
43	-0.6020911339938251	0.030387914258705614
44	0.6203301355542015	0.2228342235378269
45	-0.1095690867780546	-0.25214142403626666
46	-0.12461477422749108	-0.34625097693167156
47	0.43436303130654474	0.331426609350528
48	0.3412383547393703	-0.26053406795735423
49	0.382601313400243	-0.4714248445898233
50	0.28215535637925415	-0.4980883052053023
51	-0.4458258599192711	0.2285486293369127
52	0.1061491098367263	-0.2324287694921085
53	-0.22564829208732387	0.1356214868474982
54	-0.044493110440334126	0.5606947508971968
55	0.06091564328948772	-0.30439288237428164
56	0.510449500804686	-0.19478905599242077
57	0.01211034367885812	0.3176544005448298
58	0.44396721877659856	0.13516458017105265
59	0.4136144379329932	-0.3754449413603309
60	0.5078020876227187	0.3669632357045539
61	0.251947768029824	0.19407404185598867
62	0.14319750962965475	-0.6514004921655306
63	-0.23526980874252154	-0.01502277211853656
64	0.014752445114380446	-0.4656391639250182
65	-0.17863204551892273	-0.5399268938681134
66	-0.1506630528466185	0.5326016369573067
67	-0.049343095913962055	-0.39761576090299755
68	0.43240433601483547	0.5012344129133315
69	-0.2801767325487199	0.29549389903824114
70	0.49767734986600914	-0.747617898652036
71	-0.3885040740077213	-0.2991536120036657
72	-0.6507441416022063	-0.048990086439272815
73	-0.5787612012703438	-0.30237323058169696
74	-0.18995034730603214	0.3447763073865655
75	0.013693403425890455	0.13128663602292368
76	0.11032932095673503	0.10919974832961522
77	0.04229173607799936	-0.6242053693988592
78	0.14373009085173222	0.5949390703415158
79	-0.13966191600562386	-0.6415851030466692
80	0.09503055407223913	-0.08195320093634836
81	-0.15465654277886137	0.031906469294105844
82	0.010113698467206512	0.21016644053890354
83	-0.5136524449896802	-0.18839455658240664
84	-0.541245351257185	0.38887163326950275
85	-0.4734768321951188	0.48826219757537426
86	0.1750295907923978	-0.014987658894687554
87	0.12281706999683994	0.48982278282104746
88	-0.015346032036248732	-0.06913126475279943
89	0.07643224738840555	0.6521933257892968
90	0.33612537314873175	0.10170327000678174
91	-0.082797838209632	0.2400784596282219
92	0.17845236483413401	-0.2051212127503659
93	-0.330342433520945	-0.022979956053693438
94	-0.09024027931587027	0.037512557005797274
95	-0.21586682209114297	0.20759727525205854
96	-0.2615912248550914	-0.11303488547959635
97	0.16104007190041952	0.1565230508224261
98	-0.2724675293465703	-0.17893377154656406
99	-0.5263308390324047	-0.09363883290463135
