	0	1
0	-0.642168899777486	0.19240383078334153
1	-0.07382840653891334	0.6724894915777988
2	-0.4405213032274961	0.5089226827066926
3	-0.2357892677328232	0.550250720971154
4	-0.5654695183160708	-0.15961072809539864
5	0.13270248090568548	-0.5619306471371008
6	0.11596350626860648	0.5488309998994497
7	0.05605777043693063	0.6785224767217338
8	-0.27478117427837273	-0.5582997994167702
9	0.29658901856437775	-0.8428371735757467
10	0.26990414189409345	-0.5492970217152874
11	0.06653336146596245	-0.2121088800780858
12	0.07717980743068452	0.4495661484161017
13	0.43731783007346214	-0.06724215726919706
14	-0.1032517208551671	-0.5894627577290772
15	-0.48349170416249243	-0.43057932805696575
16	-0.3484809391394604	0.5573228077870299
17	-0.35029316422395357	-0.5701270064017936
18	-0.6402552829753981	0.09400521180757992
19	-0.07494632683069367	0.34315188616990777
20	0.1597622709768933	0.14902112023116146
21	-0.5345478215401787	0.18947197764161364
22	-0.5777179020446067	-0.35512150516351576
23	0.5716760128779789	-0.04085367462928595
24	0.4797297008628973	0.3768484946398231
25	0.0383121980123362	0.09360073175315783
26	-0.5267921981890648	0.4152710836283859
27	0.3892592919639026	-0.4778909658467012
28	0.4077160618818961	-0.17658675125321632
29	0.19554492435627893	-0.47240035843648254
30	0.27381517272731276	0.25345134080548876
31	0.322171420929934	-0.33721642049808365
32	-0.024847860755363747	-0.6611280477272763
33	0.8844908966795346	0.06802983634521598
34	0.6413236881035347	-0.6165042198394831
35	-0.206946638989408	0.6217992778959142
36	-0.3360966167416847	-0.35836293055415114
37	0.5735146662770498	-0.1737171829222729
38	-0.5760501333588282	0.2983291218038183
39	-0.4288808568503019	-0.4963174366691639
40	-0.3785473406332629	-0.16418697910989874
41	0.5613996597761662	0.30156563261673436
42	0.3806056849734598	0.399041556261975
43	0.25605454004595346	0.12930357210463933
44	0.8438967172016412	-0.2728964282439909
45	-0.6010256323588966	-0.240180127615308
46	0.8091634136462096	0.3782796862813966
47	0.47500825694131066	-0.3968741781357038
48	0.2276595801720539	-0.3393408734936476
49	-0.23165404638824744	-0.11410511993106515
50	-0.06337255773945455	-0.511082083248683
51	0.4113747814280388	0.515745506252175
52	0.31158899661277145	0.069211470905331
53	-0.2665369430077119	0.17979276750887566
54	-0.36118873409018576	0.23350318107220053
55	0.5517686598375949	0.049948897854415523
56	0.12107027147265816	-0.30361013850175217
57	0.014819622087707889	0.22320609343698433
58	0.13529593415189264	-0.151919158174682
59	-0.6422235611516364	0.0038312528161525616
60	-0.4869569847271494	-0.2969570373484974
61	-0.34486701976273737	-0.05980197271022869
62	-0.10046385814269186	-0.21675865489994614
63	-0.10857594887797857	-0.0888762954742615
64	0.162477553040319	-0.01962962341968145
65	-0.10603525167313814	0.00845417288397887
66	-0.08210127490675564	-0.2473568423592103
67	0.161599087279172	0.24576953373388885
68	-0.2733570807116734	-0.23890685008516913
69	0.19804658051904891	0.6314697509207653
70	-0.20029945575840408	0.03449486870346828
71	0.33047236370389926	-0.06600477369862154
72	-0.1405006816919868	0.29147626344695543
73	0.2994033370350634	-0.18749278097250258
74	-0.19143017651948976	0.23098450275534618
75	0.4402621895600801	0.08314073400343781
76	0.36869948172317807	0.19391072160339673
77	-0.6586209249281052	-0.10285496742022104
78	-0.38827555564587324	0.08011973810607723
79	0.21896204014731185	0.403120601960943
80	-0.0840228315789273	0.599787122362238
81	-0.020190562086452618	0.41441283021240294
82	-0.2371184536564045	-0.43728414199190957
83	0.3021056572588327	0.5578075192994192
84	0.051815287499875316	-0.5767958057178897
85	0.5221052570426136	-0.29220013440457626
86	0.008856780113545426	-0.022417510340684968
87	-0.43608131568840697	0.3479919657176968
88	-0.5339258826568051	-0.023457022108003624
89	-0.19399751909926533	-0.6030088358602227
90	0.23182766031108998	0.43671410301480096
91	-0.11958624491331313	-0.3174012645233162
92	-0.2077346977897217	0.4111159174837633
93	0.5424512209812297	0.18117678080030392
94	-0.31735580783405726	0.3395870140637068
95	0.03196647943928985	-0.3882884246621332
96	0.054931993819765615	0.2836775607928307
97	-0.09264265141309834	0.13064382340991207
98	-0.30894284639644604	0.05900648414339427
99	0.20753626784491722	-0.12229785064811349
