61,0.9997554481596199
66,0.8174930961185524
62,0.959991556546619
55,0.9999710820206522
62,0.9777228900400934
70,0.9876515160178099
99,0.9999508176445986
72,0.9661488911872365
77,0.9708110496797627
62,0.7759321356773095
84,0.9710844746347131
67,0.9406034373415969
77,0.9723080245341265
67,0.6555821804026974
99,0.9998579688438243
62,0.9971639653948954
82,0.8941178475753544
89,0.9815256845992808
13,0.9999830540594201
68,0.9784856246382188
16,0.999994309139792
78,0.9999995728929204
70,0.9159852284177813
84,0.9998566235614348
60,0.9999243672896544
82,0.9998693099469229
68,0.7586508449968176
52,0.9077154443314323
82,0.9995143349016045
84,0.9975864721926422
63,0.1897665249327178
48,0.42274961278530304
78,0.9999999504534715
82,0.9513793219060902
30,0.9999821142035897
30,0.9999995200638524
62,0.9817829254543726
95,0.9900145971790905
97,0.9991531362244322
16,0.998782328658823
19,0.999999842630887
1,0.9998164125752043
82,0.9999103287892696
14,0.9991093643667546
86,0.9712788590986636
95,0.9985526901387086
22,0.9992825155098685
99,0.9991094712790267
89,0.9892643937783329
1,0.9999998673633491
62,0.9904262877506141
71,0.79889455200615
60,0.9987108367808579
62,0.9968128436367166
81,0.9973344350730466
97,0.9996689808112137
30,0.9999997782397397
72,0.998307783170878
68,0.9668358674680086
35,0.9999995445546589
98,0.9999854400032023
61,0.9990743065307314
72,0.44983540835204383
27,0.9999998246892264
81,0.9993384740278585
21,0.9996038268271538
22,0.41565524382655156
55,0.7628059097201939
55,0.9765539709206591
62,0.32235674950980464
32,0.9999996866430656
1,0.9999965253856835
3,0.9997135324857699
37,0.9992523521161483
14,0.2112762292264319
62,0.7926363056792133
35,0.9920257857078328
57,0.9997735688243431
66,0.9996541547220654
22,0.9999890226307628
22,0.41565524382655156
22,0.41565524382655156
25,0.9297348660300321
86,0.9960957179661171
42,0.2823865865462708
65,0.961801506097537
72,0.9953497411539688
82,0.9998916571401791
33,0.9999999785720887
69,0.9702798624726553
71,0.9983294456416769
55,0.2477735344873241
69,0.995305540874354
98,0.9999387630948413
64,0.9413524369374049
62,0.9999968781706892
52,0.9994498669734531
86,0.9897446002133394
30,0.998533243199161
82,0.9580428297218085
69,0.9997719167088888
16,0.6984036420729829
45,0.9915430352318116
86,0.9999801465565409
83,0.985879119026564
16,0.9992773150278396
52,0.999908676243493
82,0.9999804646327143
99,0.9999876061529173
70,0.9981392545439716
65,0.9991798491125007
69,0.6889970659656928
64,0.9937122726585581
52,0.9993637890257261
52,0.9999992542021563
84,0.9976767871985868
32,0.9999999930155303
61,0.9999864578004707
61,0.9999847268181993
14,0.9999756389328306
14,0.9999566767416056
11,0.9993232696632822
77,0.9999991844697641
86,0.9998890013363538
52,0.9995181735520748
90,0.9587221145218884
0,0.9999995844979541
32,0.9999848287092924
32,0.9999988059568017
14,0.9999999927655429
73,0.9999674399296176
62,0.30767025121504604
69,0.9998737704198739
14,0.9999824869469551
55,0.986295796370059
65,0.9999966544864196
62,0.31418540151538843
81,0.9964486276325353
38,0.9995220278717106
71,0.994944742982059
72,0.9999238145649559
52,0.9994498669734531
56,0.9999984448733
16,0.9999999972601413
35,0.9999997739002535
95,0.9987136486852262
65,0.9498411432194065
14,0.999842460721457
32,0.999999965647846
14,0.9999985574580289
38,0.9999685876956494
58,0.999994072434026
14,0.9999734447528539
86,0.8173989548825574
69,0.9710146298024842
14,0.9999918003812416
14,0.9999999992993551
55,0.9808500495988354
81,0.9980780597079941
82,0.9999710035823594
93,0.9999998553784238
65,0.9998546926046072
56,0.99999000236537
73,0.8417867754811026
55,0.9998991214591824
70,0.9825892955109126
70,0.9996846289758465
70,0.976093590379779
69,0.9986157167749448
52,0.9994078969512313
52,0.9992667288029641
52,0.999318698421277
65,0.9999882886238738
1,0.9963736522023491
89,0.9999005067078737
14,0.9999947848220017
32,0.9999998727021187
14,0.9999990720187656
