	elevation	coordinates	headlines	is_edge	topics	flux	moisture	temperature	shadow
5083	0.8616891286873053	[6707, 81758, 69789]	[]	False	137.0	0.0	0.0	0.0	0.0
5084	0.8616891286873053	[81758, 95925, 58117]	[]	False	137.0	0.0	0.0	0.0	0.0
5085	0.8616891286873053	[95925, 6707, 93265]	[]	False	137.0	0.0	0.0	0.0	0.0
5086	0.8616891286873053	[95925, 81758, 6707]	[]	False	137.0	0.0	0.0	0.0	0.0
5087	0.8616891286873053	[58117, 33540, 4046]	[]	False	137.0	0.0	0.0	0.0	0.0
5088	0.8616891286873053	[95925, 33540, 58117]	[]	False	137.0	0.0	0.0	0.0	0.0
5096	0.6965212710807758	[1799, 31821, 75731]	[]	False	133.0	0.0	0.0	0.0	0.0
5097	0.6965212710807758	[96915, 1799, 75731]	[]	False	133.0	0.0	0.0	0.0	0.0
5100	0.6965212710807758	[67552, 21346, 42087]	[]	False	133.0	0.0	0.0	0.0	0.0
5101	0.6965212710807758	[74276, 67552, 42087]	[]	False	133.0	0.0	0.0	0.0	0.0
5102	0.6423169523767484	[66268, 10041, 36806]	[]	False	141.0	0.0	0.0	0.0	0.0
5103	0.6423169523767484	[10041, 66268, 52264]	[]	False	141.0	0.0	0.0	0.0	0.0
5104	0.6965212710807758	[7848, 83085, 17022]	[]	False	133.0	0.0	0.0	0.0	0.0
5105	0.6965212710807758	[10041, 83085, 7848]	[]	False	133.0	0.0	0.0	0.0	0.0
5106	0.6965212710807758	[83085, 10041, 93982]	[]	False	133.0	0.0	0.0	0.0	0.0
5107	0.6965212710807758	[69973, 51042, 96915]	[]	False	133.0	0.0	0.0	0.0	0.0
5108	0.6965212710807758	[68559, 51042, 35401]	[]	False	133.0	0.0	0.0	0.0	0.0
5109	0.6965212710807758	[51042, 68559, 96915]	[]	False	133.0	0.0	0.0	0.0	0.0
5110	0.6965212710807758	[51042, 26333, 35401]	[]	False	133.0	0.0	0.0	0.0	0.0
5111	0.6423169523767484	[45587, 95041, 80904]	[]	False	141.0	0.0	0.0	0.0	0.0
5112	0.6423169523767484	[88125, 61805, 6333]	[]	False	141.0	0.0	0.0	0.0	0.0
5113	0.6423169523767484	[32858, 88125, 6333]	[]	False	141.0	0.0	0.0	0.0	0.0
5114	0.6423169523767484	[88125, 32858, 46504]	[]	False	141.0	0.0	0.0	0.0	0.0
5115	0.6423169523767484	[23172, 30697, 72475]	[]	False	141.0	0.0	0.0	0.0	0.0
5116	0.6423169523767484	[35533, 30697, 47665]	[]	False	141.0	0.0	0.0	0.0	0.0
5117	0.6423169523767484	[12777, 52264, 97100]	[]	False	141.0	0.0	0.0	0.0	0.0
5118	0.6965212710807758	[10041, 12777, 93982]	[]	False	133.0	0.0	0.0	0.0	0.0
5119	0.6423169523767484	[12777, 10041, 52264]	[]	False	141.0	0.0	0.0	0.0	0.0
5120	0.6423169523767484	[52479, 19701, 78676]	[]	False	141.0	0.0	0.0	0.0	0.0
5121	0.6423169523767484	[93307, 52479, 78676]	[]	False	141.0	0.0	0.0	0.0	0.0
5122	0.6423169523767484	[52479, 93307, 40017]	[]	False	141.0	0.0	0.0	0.0	0.0
5123	0.6423169523767484	[19701, 22787, 6333]	[]	False	141.0	0.0	0.0	0.0	0.0
5124	0.6423169523767484	[22787, 32858, 6333]	[]	False	141.0	0.0	0.0	0.0	0.0
5125	0.6423169523767484	[7493, 38946, 32121]	[]	False	141.0	0.0	0.0	0.0	0.0
5126	0.6423169523767484	[72479, 5169, 91542]	[]	False	141.0	0.0	0.0	0.0	0.0
5127	0.6423169523767484	[93307, 58196, 40017]	[]	False	141.0	0.0	0.0	0.0	0.0
5128	0.6423169523767484	[4043, 25354, 91542]	[]	False	141.0	0.0	0.0	0.0	0.0
5129	0.6423169523767484	[25354, 72479, 91542]	[]	False	141.0	0.0	0.0	0.0	0.0
5130	0.6423169523767484	[72479, 25354, 13834]	[]	False	141.0	0.0	0.0	0.0	0.0
5131	0.6423169523767484	[76016, 84553, 5626]	[]	False	141.0	0.0	0.0	0.0	0.0
5132	0.6423169523767484	[32858, 82800, 46504]	[]	False	141.0	0.0	0.0	0.0	0.0
5133	0.6965212710807758	[26312, 97601, 5759]	[]	False	133.0	0.0	0.0	0.0	0.0
5134	0.6965212710807758	[85290, 30331, 94992]	[]	False	133.0	0.0	0.0	0.0	0.0
5135	0.6965212710807758	[30331, 20791, 94992]	[]	False	133.0	0.0	0.0	0.0	0.0
5139	0.6965212710807758	[16648, 19157, 35884]	[]	False	133.0	0.0	0.0	0.0	0.0
5140	0.6965212710807758	[20791, 19157, 94992]	[]	False	133.0	0.0	0.0	0.0	0.0
5142	0.4319947720388997	[79027, 16569, 7645]	[]	False	132.0	0.0	0.0	0.0	0.0
5143	0.4319947720388997	[16569, 79027, 77381]	[]	False	132.0	0.0	0.0	0.0	0.0
5147	0.4319947720388997	[94957, 73498, 99244]	[]	False	132.0	0.0	0.0	0.0	0.0
5151	0.4319947720388997	[70320, 76758, 55793]	[]	False	132.0	0.0	0.0	0.0	0.0
5167	0.8616891286873053	[96738, 6707, 69789]	[]	False	137.0	0.0	0.0	0.0	0.0
5168	0.4319947720388997	[96738, 14535, 6707]	[]	False	132.0	0.0	0.0	0.0	0.0
5169	0.4319947720388997	[87253, 31699, 18027]	[]	False	132.0	0.0	0.0	0.0	0.0
5170	0.4319947720388997	[56669, 31699, 73551]	[]	False	132.0	0.0	0.0	0.0	0.0
5171	0.4319947720388997	[79027, 56669, 73551]	[]	False	132.0	0.0	0.0	0.0	0.0
5172	0.4319947720388997	[56669, 79027, 7645]	[]	False	132.0	0.0	0.0	0.0	0.0
5205	0.4319947720388997	[5660, 68773, 81416]	[]	False	132.0	0.0	0.0	0.0	0.0
5213	0.4319947720388997	[12098, 99168, 67342]	[]	False	132.0	0.0	0.0	0.0	0.0
5346	0.08072130231663696	[38361, 1441, 44558]	[]	False	37.0	0.0	0.0	0.0	0.0
5348	0.08072130231663696	[53107, 38361, 44558]	[]	False	37.0	0.0	0.0	0.0	0.0
5354	0.18637703769278713	[45935, 44820, 88548]	[]	False	178.0	0.0	0.0	0.0	0.0
5367	0.31807420407009857	[74515, 56834, 7300]	[]	False	193.0	0.0	0.0	0.0	0.0
5403	0.5828651917924546	[53461, 25085, 11595]	[]	False	13.0	0.0	0.0	0.0	0.0
5405	0.6188913089135176	[48233, 44308, 81486]	[]	False	155.0	0.0	0.0	0.0	0.0
5406	0.6188913089135176	[15480, 81745, 93153]	[]	False	155.0	0.0	0.0	0.0	0.0
5407	0.6188913089135176	[81745, 15480, 37876]	[]	False	155.0	0.0	0.0	0.0	0.0
5419	0.4419968834418744	[10861, 30585, 62402]	[]	False	181.0	0.0	0.0	0.0	0.0
5421	0.4471296962294932	[39350, 12873, 39174]	[]	False	182.0	0.0	0.0	0.0	0.0
5422	0.4419968834418744	[61380, 12677, 84892]	[]	False	181.0	0.0	0.0	0.0	0.0
5423	0.4419968834418744	[10308, 61380, 84892]	[]	False	181.0	0.0	0.0	0.0	0.0
5424	0.4419968834418744	[14247, 52913, 24657]	[]	False	181.0	0.0	0.0	0.0	0.0
5425	0.4419968834418744	[53406, 98933, 43038]	[]	False	181.0	0.0	0.0	0.0	0.0
5426	0.4419968834418744	[47286, 74365, 60379]	[]	False	181.0	0.0	0.0	0.0	0.0
5427	0.4419968834418744	[66121, 13067, 60379]	[]	False	181.0	0.0	0.0	0.0	0.0
5428	0.4419968834418744	[70044, 13067, 78511]	[]	False	181.0	0.0	0.0	0.0	0.0
5429	0.4419968834418744	[13067, 34621, 78511]	[]	False	181.0	0.0	0.0	0.0	0.0
5430	0.4419968834418744	[34621, 13067, 66121]	[]	False	181.0	0.0	0.0	0.0	0.0
5431	0.4419968834418744	[47286, 28370, 43038]	[]	False	181.0	0.0	0.0	0.0	0.0
5432	0.4419968834418744	[28370, 53406, 43038]	[]	False	181.0	0.0	0.0	0.0	0.0
5433	0.4419968834418744	[53406, 28370, 98351]	[]	False	181.0	0.0	0.0	0.0	0.0
5474	0.5828651917924546	[87929, 81596, 45041]	[]	False	13.0	0.0	0.0	0.0	0.0
5475	0.5828651917924546	[87929, 98465, 51405]	[]	False	13.0	0.0	0.0	0.0	0.0
5476	0.5828651917924546	[81596, 87929, 51405]	[]	False	13.0	0.0	0.0	0.0	0.0
5477	0.5828651917924546	[98465, 47927, 51405]	[]	False	13.0	0.0	0.0	0.0	0.0
5482	0.19819169279483448	[89316, 75863, 91479]	[]	False	118.0	0.0	0.0	0.0	0.0
5485	0.19819169279483448	[75863, 74008, 91479]	[]	False	118.0	0.0	0.0	0.0	0.0
5486	0.19819169279483448	[74008, 1833, 91479]	[]	False	118.0	0.0	0.0	0.0	0.0
5505	0.3851101329135927	[7468, 83876, 59998]	[]	False	65.0	0.0	0.0	0.0	0.0
5510	0.3851101329135927	[16182, 47408, 15116]	[]	False	65.0	0.0	0.0	0.0	0.0
5511	0.3851101329135927	[3561, 45907, 16025]	[]	False	65.0	0.0	0.0	0.0	0.0
5513	0.3851101329135927	[73238, 3561, 16025]	[]	False	65.0	0.0	0.0	0.0	0.0
5548	0.4471296962294932	[35190, 45944, 89252]	[]	False	182.0	0.0	0.0	0.0	0.0
5549	0.4471296962294932	[45944, 55263, 34190]	[]	False	182.0	0.0	0.0	0.0	0.0
5550	0.4419968834418744	[36829, 70044, 43600]	[]	False	181.0	0.0	0.0	0.0	0.0
5574	0.16684290064135054	[52674, 56260, 61395]	[]	False	150.0	0.0	0.0	0.0	0.0
5575	0.16684290064135054	[56260, 70513, 61395]	[]	False	150.0	0.0	0.0	0.0	0.0
5576	0.16684290064135054	[48890, 52674, 61395]	[]	False	150.0	0.0	0.0	0.0	0.0
5580	0.5001452401718788	[43045, 73409, 90780]	[]	False	58.0	0.0	0.0	0.0	0.0
5581	0.4550037349461062	[82625, 23409, 37345]	[]	False	24.0	0.0	0.0	0.0	0.0
5584	0.4550037349461062	[99629, 19588, 37345]	[]	False	24.0	0.0	0.0	0.0	0.0
5585	0.4550037349461062	[23409, 99629, 37345]	[]	False	24.0	0.0	0.0	0.0	0.0
5586	0.4550037349461062	[19588, 99629, 26661]	[]	False	24.0	0.0	0.0	0.0	0.0
5587	0.4550037349461062	[99629, 41364, 26661]	[]	False	24.0	0.0	0.0	0.0	0.0
5647	0.8616891286873053	[20270, 10173, 99232]	[]	False	137.0	0.0	0.0	0.0	0.0
5649	0.8616891286873053	[43607, 96790, 74376]	[]	False	137.0	0.0	0.0	0.0	0.0
5650	0.8616891286873053	[7109, 44428, 68727]	[]	False	137.0	0.0	0.0	0.0	0.0
5652	0.8616891286873053	[67656, 80413, 27426]	[]	False	137.0	0.0	0.0	0.0	0.0
5653	0.8616891286873053	[50651, 67656, 32944]	[]	False	137.0	0.0	0.0	0.0	0.0
5654	0.8616891286873053	[80413, 67656, 1347]	[]	False	137.0	0.0	0.0	0.0	0.0
5655	0.8616891286873053	[67656, 50651, 1347]	[]	False	137.0	0.0	0.0	0.0	0.0
5656	0.8616891286873053	[27426, 55170, 44866]	[]	False	137.0	0.0	0.0	0.0	0.0
5657	0.8616891286873053	[73691, 33582, 21577]	[]	False	137.0	0.0	0.0	0.0	0.0
5671	0.8616891286873053	[73597, 669, 92132]	[]	False	137.0	0.0	0.0	0.0	0.0
5753	0.560668147019765	[22340, 92792, 52465]	[]	False	166.0	0.0	0.0	0.0	0.0
5754	0.560668147019765	[92792, 45327, 52465]	[]	False	166.0	0.0	0.0	0.0	0.0
5756	0.560668147019765	[45327, 92792, 16877]	[]	False	166.0	0.0	0.0	0.0	0.0
5757	0.560668147019765	[42398, 42205, 52465]	[]	False	166.0	0.0	0.0	0.0	0.0
5762	0.17773649160464475	[36764, 47829, 10944]	[]	False	109.0	0.0	0.0	0.0	0.0
5763	0.560668147019765	[58177, 5814, 69130]	[]	False	166.0	0.0	0.0	0.0	0.0
5764	0.560668147019765	[11228, 5814, 52465]	[]	False	166.0	0.0	0.0	0.0	0.0
5765	0.560668147019765	[5814, 42398, 52465]	[]	False	166.0	0.0	0.0	0.0	0.0
5771	0.6188913089135176	[52149, 5077, 29270]	[]	False	155.0	0.0	0.0	0.0	0.0
5772	0.6188913089135176	[5077, 11075, 29270]	[]	False	155.0	0.0	0.0	0.0	0.0
5773	0.6188913089135176	[11075, 5077, 46637]	[]	False	155.0	0.0	0.0	0.0	0.0
5774	0.6188913089135176	[70602, 88473, 99247]	[]	False	155.0	0.0	0.0	0.0	0.0
5821	0.4319947720388997	[93452, 94957, 57508]	[]	False	132.0	0.0	0.0	0.0	0.0
5822	0.4319947720388997	[94957, 93452, 73498]	[]	False	132.0	0.0	0.0	0.0	0.0
5823	0.8616891286873053	[40385, 95925, 93265]	[]	False	137.0	0.0	0.0	0.0	0.0
5824	0.8616891286873053	[1940, 70976, 1039]	[]	False	137.0	0.0	0.0	0.0	0.0
5888	0.6188913089135176	[59004, 93902, 12241]	[]	False	155.0	0.0	0.0	0.0	0.0
5889	0.6188913089135176	[57684, 93902, 5676]	[]	False	155.0	0.0	0.0	0.0	0.0
5890	0.6188913089135176	[93902, 57684, 33135]	[]	False	155.0	0.0	0.0	0.0	0.0
5891	0.6188913089135176	[93902, 25267, 12241]	[]	False	155.0	0.0	0.0	0.0	0.0
5892	0.6188913089135176	[25267, 93902, 33135]	[]	False	155.0	0.0	0.0	0.0	0.0
5893	0.6188913089135176	[10271, 89932, 44506]	[]	False	155.0	0.0	0.0	0.0	0.0
5894	0.6188913089135176	[1095, 10271, 44506]	[]	False	155.0	0.0	0.0	0.0	0.0
5895	0.6188913089135176	[27338, 1095, 44506]	[]	False	155.0	0.0	0.0	0.0	0.0
5896	0.6188913089135176	[1095, 27338, 64792]	[]	False	155.0	0.0	0.0	0.0	0.0
5897	0.6188913089135176	[78426, 48226, 72207]	[]	False	155.0	0.0	0.0	0.0	0.0
5898	0.5828651917924546	[63805, 48226, 50788]	[]	False	13.0	0.0	0.0	0.0	0.0
5905	0.6188913089135176	[89569, 19946, 66198]	[]	False	155.0	0.0	0.0	0.0	0.0
5906	0.6188913089135176	[19946, 71758, 22547]	[]	False	155.0	0.0	0.0	0.0	0.0
5909	0.6188913089135176	[37961, 21078, 59511]	[]	False	155.0	0.0	0.0	0.0	0.0
5910	0.6188913089135176	[21078, 12675, 59511]	[]	False	155.0	0.0	0.0	0.0	0.0
5911	0.6188913089135176	[50550, 85596, 12810]	[]	False	155.0	0.0	0.0	0.0	0.0
5912	0.43203487929620243	[41507, 1105, 46829]	[]	False	165.0	0.0	0.0	0.0	0.0
5913	0.43203487929620243	[1105, 70210, 46829]	[]	False	165.0	0.0	0.0	0.0	0.0
5914	0.5828651917924546	[22660, 31277, 62831]	[]	False	13.0	0.0	0.0	0.0	0.0
5915	0.5828651917924546	[31277, 51298, 5389]	[]	False	13.0	0.0	0.0	0.0	0.0
5916	0.5828651917924546	[51298, 92623, 5389]	[]	False	13.0	0.0	0.0	0.0	0.0
5917	0.5828651917924546	[11575, 51298, 31277]	[]	False	13.0	0.0	0.0	0.0	0.0
5918	0.5828651917924546	[51298, 11575, 63150]	[]	False	13.0	0.0	0.0	0.0	0.0
5919	0.5828651917924546	[87848, 99870, 5389]	[]	False	13.0	0.0	0.0	0.0	0.0
5920	0.5828651917924546	[37260, 33579, 16422]	[]	False	13.0	0.0	0.0	0.0	0.0
5921	0.5828651917924546	[81596, 58422, 45041]	[]	False	13.0	0.0	0.0	0.0	0.0
5939	0.43203487929620243	[19576, 59423, 86632]	[]	False	165.0	0.0	0.0	0.0	0.0
5940	0.43203487929620243	[83628, 70210, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
5941	0.43203487929620243	[70210, 87707, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
5942	0.43203487929620243	[87707, 97842, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
5943	0.43203487929620243	[60892, 59721, 97719]	[]	False	165.0	0.0	0.0	0.0	0.0
5944	0.43203487929620243	[98412, 60892, 97719]	[]	False	165.0	0.0	0.0	0.0	0.0
5945	0.43203487929620243	[97842, 6364, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
5946	0.43203487929620243	[6364, 65334, 22254]	[]	False	165.0	0.0	0.0	0.0	0.0
5947	0.43203487929620243	[9758, 6364, 97842]	[]	False	165.0	0.0	0.0	0.0	0.0
5948	0.43203487929620243	[6364, 9758, 65334]	[]	False	165.0	0.0	0.0	0.0	0.0
5949	0.43203487929620243	[57396, 46920, 86632]	[]	False	165.0	0.0	0.0	0.0	0.0
5950	0.43203487929620243	[9758, 83538, 66179]	[]	False	165.0	0.0	0.0	0.0	0.0
5951	0.43203487929620243	[83538, 9758, 97842]	[]	False	165.0	0.0	0.0	0.0	0.0
5952	0.43203487929620243	[83538, 80006, 66179]	[]	False	165.0	0.0	0.0	0.0	0.0
5953	0.43203487929620243	[80006, 83538, 47852]	[]	False	165.0	0.0	0.0	0.0	0.0
5954	0.43203487929620243	[47852, 83538, 26164]	[]	False	165.0	0.0	0.0	0.0	0.0
5955	0.43203487929620243	[41200, 46920, 57594]	[]	False	165.0	0.0	0.0	0.0	0.0
5956	0.43203487929620243	[80006, 41200, 57594]	[]	False	165.0	0.0	0.0	0.0	0.0
5957	0.43203487929620243	[41200, 80006, 47852]	[]	False	165.0	0.0	0.0	0.0	0.0
5958	0.43203487929620243	[46920, 41200, 53829]	[]	False	165.0	0.0	0.0	0.0	0.0
5959	0.43203487929620243	[41200, 86533, 53829]	[]	False	165.0	0.0	0.0	0.0	0.0
5960	0.43203487929620243	[41200, 47852, 86533]	[]	False	165.0	0.0	0.0	0.0	0.0
5989	0.43203487929620243	[56921, 30847, 19474]	[]	False	165.0	0.0	0.0	0.0	0.0
6016	0.5828651917924546	[5908, 37260, 50788]	[]	False	13.0	0.0	0.0	0.0	0.0
6017	0.5828651917924546	[33579, 5908, 40456]	[]	False	13.0	0.0	0.0	0.0	0.0
6018	0.5828651917924546	[5908, 33579, 37260]	[]	False	13.0	0.0	0.0	0.0	0.0
6020	0.5828651917924546	[37260, 74525, 63805]	[]	False	13.0	0.0	0.0	0.0	0.0
6022	0.5828651917924546	[74525, 37260, 22725]	[]	False	13.0	0.0	0.0	0.0	0.0
6024	0.5828651917924546	[3596, 66575, 84182]	[]	False	13.0	0.0	0.0	0.0	0.0
6025	0.5828651917924546	[5908, 66575, 40456]	[]	False	13.0	0.0	0.0	0.0	0.0
6026	0.5828651917924546	[66575, 5908, 50788]	[]	False	13.0	0.0	0.0	0.0	0.0
6027	0.5828651917924546	[34605, 3596, 92046]	[]	False	13.0	0.0	0.0	0.0	0.0
6028	0.5828651917924546	[33579, 34605, 92046]	[]	False	13.0	0.0	0.0	0.0	0.0
6029	0.5828651917924546	[34605, 33579, 40456]	[]	False	13.0	0.0	0.0	0.0	0.0
6030	0.5828651917924546	[66575, 34605, 40456]	[]	False	13.0	0.0	0.0	0.0	0.0
6031	0.5828651917924546	[34605, 66575, 3596]	[]	False	13.0	0.0	0.0	0.0	0.0
6032	0.5828651917924546	[74214, 41248, 16838]	[]	False	13.0	0.0	0.0	0.0	0.0
6052	0.3851101329135927	[17239, 43989, 52319]	[]	False	65.0	0.0	0.0	0.0	0.0
6055	0.3851101329135927	[79531, 71149, 82748]	[]	False	65.0	0.0	0.0	0.0	0.0
6056	0.3851101329135927	[71149, 79531, 52319]	[]	False	65.0	0.0	0.0	0.0	0.0
6059	0.3851101329135927	[80245, 82526, 66094]	[]	False	65.0	0.0	0.0	0.0	0.0
6062	0.3851101329135927	[62462, 33856, 7468]	[]	False	65.0	0.0	0.0	0.0	0.0
6063	0.3851101329135927	[83876, 33856, 26086]	[]	False	65.0	0.0	0.0	0.0	0.0
6064	0.3851101329135927	[33856, 83876, 7468]	[]	False	65.0	0.0	0.0	0.0	0.0
6065	0.3851101329135927	[62462, 14875, 79338]	[]	False	65.0	0.0	0.0	0.0	0.0
6066	0.3851101329135927	[14875, 62462, 96869]	[]	False	65.0	0.0	0.0	0.0	0.0
6067	0.3851101329135927	[14875, 21157, 79338]	[]	False	65.0	0.0	0.0	0.0	0.0
6068	0.3851101329135927	[21157, 14875, 96869]	[]	False	65.0	0.0	0.0	0.0	0.0
6069	0.3851101329135927	[33856, 56701, 26086]	[]	False	65.0	0.0	0.0	0.0	0.0
6070	0.3851101329135927	[56701, 33856, 62462]	[]	False	65.0	0.0	0.0	0.0	0.0
6071	0.3851101329135927	[77341, 43049, 4776]	[]	False	65.0	0.0	0.0	0.0	0.0
6072	0.3851101329135927	[22005, 56701, 69368]	[]	False	65.0	0.0	0.0	0.0	0.0
6073	0.3851101329135927	[56701, 22005, 49656]	[]	False	65.0	0.0	0.0	0.0	0.0
6074	0.3851101329135927	[22005, 21266, 1872]	[]	False	65.0	0.0	0.0	0.0	0.0
6075	0.3851101329135927	[49656, 22005, 1872]	[]	False	65.0	0.0	0.0	0.0	0.0
6082	0.3851101329135927	[4882, 62462, 79338]	[]	False	65.0	0.0	0.0	0.0	0.0
6083	0.3851101329135927	[56701, 4882, 69368]	[]	False	65.0	0.0	0.0	0.0	0.0
6084	0.3851101329135927	[4882, 56701, 62462]	[]	False	65.0	0.0	0.0	0.0	0.0
6087	0.3851101329135927	[79531, 42783, 41577]	[]	False	65.0	0.0	0.0	0.0	0.0
6088	0.3851101329135927	[42783, 79531, 81687]	[]	False	65.0	0.0	0.0	0.0	0.0
6090	0.3851101329135927	[42783, 96989, 41577]	[]	False	65.0	0.0	0.0	0.0	0.0
6091	0.3851101329135927	[96989, 42783, 2829]	[]	False	65.0	0.0	0.0	0.0	0.0
6092	0.3851101329135927	[1753, 94629, 4776]	[]	False	65.0	0.0	0.0	0.0	0.0
6174	0.3136201296598618	[46349, 27762, 24841]	[]	False	129.0	0.0	0.0	0.0	0.0
6176	0.3136201296598618	[24841, 27762, 81645]	[]	False	129.0	0.0	0.0	0.0	0.0
6193	0.5991136647149963	[77787, 53263, 99959]	[]	False	127.0	0.0	0.0	0.0	0.0
6851	0.4068458282839499	[60139, 14632, 93252]	[]	False	138.0	0.0	0.0	0.0	0.0
6852	0.4068458282839499	[50238, 60139, 93252]	[]	False	138.0	0.0	0.0	0.0	0.0
6853	0.4068458282839499	[60139, 99135, 14632]	[]	False	138.0	0.0	0.0	0.0	0.0
6854	0.2175235623669692	[44510, 78372, 95708]	[]	False	63.0	0.0	0.0	0.0	0.0
6858	0.2175235623669692	[44510, 19421, 78372]	[]	False	63.0	0.0	0.0	0.0	0.0
6859	0.33193289338129567	[23683, 32595, 32977]	[]	False	122.0	0.0	0.0	0.0	0.0
6861	0.33193289338129567	[32595, 23683, 46153]	[]	False	122.0	0.0	0.0	0.0	0.0
6862	0.33193289338129567	[63836, 60031, 80038]	[]	False	122.0	0.0	0.0	0.0	0.0
6863	0.6436878594386132	[60031, 4548, 80038]	[]	False	121.0	0.0	0.0	0.0	0.0
6864	0.33193289338129567	[4548, 92926, 54730]	[]	False	122.0	0.0	0.0	0.0	0.0
6865	0.33193289338129567	[4548, 60031, 92926]	[]	False	122.0	0.0	0.0	0.0	0.0
6867	0.729107127553882	[39567, 98577, 10044]	[]	False	195.0	0.0	0.0	0.0	0.0
6868	0.729107127553882	[98577, 14533, 11588]	[]	False	195.0	0.0	0.0	0.0	0.0
6869	0.729107127553882	[14533, 98577, 39567]	[]	False	195.0	0.0	0.0	0.0	0.0
6870	0.729107127553882	[64209, 14319, 10044]	[]	False	195.0	0.0	0.0	0.0	0.0
6873	0.39130635626802385	[404, 25669, 49446]	[]	False	120.0	0.0	0.0	0.0	0.0
6874	0.39130635626802385	[89875, 57356, 18020]	[]	False	120.0	0.0	0.0	0.0	0.0
6875	0.39130635626802385	[15507, 89875, 18020]	[]	False	120.0	0.0	0.0	0.0	0.0
6876	0.39130635626802385	[91738, 31754, 98032]	[]	False	120.0	0.0	0.0	0.0	0.0
6877	0.39130635626802385	[57356, 87412, 18020]	[]	False	120.0	0.0	0.0	0.0	0.0
6884	0.1932955523363563	[24752, 54037, 41864]	[]	False	148.0	0.0	0.0	0.0	0.0
6885	0.39130635626802385	[54037, 24752, 5546]	[]	False	120.0	0.0	0.0	0.0	0.0
6886	0.1932955523363563	[51331, 37653, 30358]	[]	False	148.0	0.0	0.0	0.0	0.0
6887	0.6448862644405478	[90342, 72046, 70238]	[]	False	123.0	0.0	0.0	0.0	0.0
6892	0.33193289338129567	[94950, 27575, 50857]	[]	False	122.0	0.0	0.0	0.0	0.0
6893	0.33193289338129567	[79703, 94950, 50857]	[]	False	122.0	0.0	0.0	0.0	0.0
6920	0.2175235623669692	[59447, 44510, 95708]	[]	False	63.0	0.0	0.0	0.0	0.0
6921	0.2175235623669692	[83386, 71270, 96721]	[]	False	63.0	0.0	0.0	0.0	0.0
6922	0.2175235623669692	[71270, 78125, 96721]	[]	False	63.0	0.0	0.0	0.0	0.0
7305	1.0	[29798, 63222, 80278]	[]	False	145.0	0.0	0.0	0.0	0.0
7307	1.0	[59046, 15586, 82722]	[]	False	145.0	0.0	0.0	0.0	0.0
7308	1.0	[15586, 60541, 2249]	[]	False	145.0	0.0	0.0	0.0	0.0
7309	1.0	[38115, 59046, 82722]	[]	False	145.0	0.0	0.0	0.0	0.0
7861	0.11975411232887254	[82734, 58763, 7725]	[]	False	151.0	0.0	0.0	0.0	0.0
7890	0.10586798840928623	[79323, 39634, 36189]	[]	False	53.0	0.0	0.0	0.0	0.0
7891	0.10586798840928623	[67312, 25655, 36189]	[]	False	53.0	0.0	0.0	0.0	0.0
7951	1.0	[89424, 40027, 87213]	[]	False	145.0	0.0	0.0	0.0	0.0
7952	1.0	[40027, 89424, 71409]	[]	False	145.0	0.0	0.0	0.0	0.0
7953	1.0	[40572, 32189, 67581]	[]	False	145.0	0.0	0.0	0.0	0.0
7954	1.0	[32189, 40572, 64810]	[]	False	145.0	0.0	0.0	0.0	0.0
7955	1.0	[55095, 89424, 40038]	[]	False	145.0	0.0	0.0	0.0	0.0
7956	1.0	[89424, 55095, 71409]	[]	False	145.0	0.0	0.0	0.0	0.0
7957	1.0	[1502, 6445, 2414]	[]	False	145.0	0.0	0.0	0.0	0.0
7958	1.0	[6445, 1502, 95128]	[]	False	145.0	0.0	0.0	0.0	0.0
7976	0.46049961215010893	[40470, 73639, 83665]	[]	False	187.0	0.0	0.0	0.0	0.0
7977	0.46049961215010893	[90951, 40470, 83665]	[]	False	187.0	0.0	0.0	0.0	0.0
8113	0.11975411232887254	[4956, 82734, 7725]	[]	False	151.0	0.0	0.0	0.0	0.0
8120	0.11975411232887254	[36448, 58763, 82734]	[]	False	151.0	0.0	0.0	0.0	0.0
8130	1.0	[7136, 10333, 57380]	[]	False	145.0	0.0	0.0	0.0	0.0
8131	1.0	[10333, 64320, 26037]	[]	False	145.0	0.0	0.0	0.0	0.0
8180	1.0	[35999, 20015, 11838]	[]	False	145.0	0.0	0.0	0.0	0.0
8181	1.0	[68513, 32656, 68384]	[]	False	145.0	0.0	0.0	0.0	0.0
8182	1.0	[31785, 68513, 68384]	[]	False	145.0	0.0	0.0	0.0	0.0
8186	0.5353915791884049	[49940, 75618, 57401]	[]	False	149.0	0.0	0.0	0.0	0.0
8201	0.5353915791884049	[74908, 52143, 96701]	[]	False	149.0	0.0	0.0	0.0	0.0
8202	0.5353915791884049	[81348, 74908, 48483]	[]	False	149.0	0.0	0.0	0.0	0.0
8223	0.46049961215010893	[41844, 27569, 29782]	[]	False	187.0	0.0	0.0	0.0	0.0
10307	0.09063851832836942	[20689, 75868, 97544]	[]	False	110.0	0.0	0.0	0.0	0.0
11637	0.560668147019765	[81463, 39104, 76858]	[]	False	166.0	0.0	0.0	0.0	0.0
11638	0.560668147019765	[13278, 88433, 70419]	[]	False	166.0	0.0	0.0	0.0	0.0
