67,0.5966371928694991
66,0.9986083324258488
66,0.47188593948932595
93,0.9990884880360467
66,0.9999834564322975
66,0.9904772332320165
66,0.570652036182159
66,0.9982094595096234
64,0.9999998879465445
84,0.9999866051851346
61,0.8999108505952086
71,0.9804568466957185
68,0.9986445253375487
64,0.9999628099790542
78,0.5398123040130495
70,0.8527038433912634
81,0.9999999615310085
61,0.812251822952972
14,0.9999998435128442
45,0.9998807917514431
64,0.9985766999413784
64,0.9962797384489483
70,0.9859205204057171
43,0.999971164004873
45,0.9980097780746182
67,0.8814498969124
67,0.9980000819177559
79,0.9883988532838079
90,0.9999502652383526
68,0.8128383268598298
42,0.9999999971122837
6,0.9905486795394629
14,0.9999999998802768
56,0.9990910788431228
14,0.9999999643897451
84,0.9999990462384678
64,0.9749228256682139
61,0.999990789899271
61,0.9999798270962235
61,0.9996615464130385
45,0.9999999648736936
42,0.9999999981281308
65,0.9998309938704523
45,0.9954992359671301
74,0.264845208550563
43,0.22243920146578522
81,0.3957863023427672
28,0.9999999999968279
55,0.2886461867330832
56,0.9989338708199759
63,0.3129458104408284
64,0.19236347310433058
14,0.9999999992025389
67,0.9651191011218515
66,0.9604239353908761
66,0.5988735077209952
80,0.9990363711318141
64,0.999997736346859
77,0.9999986215682384
64,0.9997108759355502
64,0.9911711975548834
61,0.999944039570077
57,0.9999985887672229
78,0.9995927140312199
56,0.9819747152357929
99,0.9998608903496443
65,0.9886117038070227
67,0.9998384225125693
78,0.7132802555838234
61,0.9937427225363434
43,0.9999999998471735
56,0.9999982876424899
64,0.9967675962403902
61,0.978854482046573
14,0.9999980703697097
93,0.9999985525294202
70,0.9429599130400702
68,0.9640975451305595
24,0.9955039590943462
70,0.9822972144706175
43,0.9998735320077234
45,0.9998666958625836
43,0.9999976131926218
85,0.997016820847927
61,0.9999094933306774
71,0.9999567852124688
2,0.9999480226180613
62,0.9987815237637286
14,0.9998471805030282
62,0.9999976859941626
1,0.9999999992441213
62,0.9948960980887256
87,0.9990364619607655
62,0.9999624688796395
77,0.9998824039396548
74,0.9982584431021843
71,0.9037861569896788
71,0.9999645412752248
78,0.999497390464011
78,0.9977257773961451
62,0.9513298959952377
62,0.9999977778307894
2,0.9999990353844677
17,0.9999973022990329
55,0.9996869593275259
2,0.9993428936187317
55,0.999664765304094
43,0.9999998448489086
69,0.9833158018940484
84,0.9961061306697956
41,0.918031822774361
71,0.9995979568611453
84,0.99962220799588
43,0.9999999999436369
14,0.9999585679279119
55,0.9995741999114067
28,0.9999999999078713
67,0.42199236507709437
21,0.9896687315939569
67,0.9999391225992499
15,0.9993648033050443
70,0.9992002439292198
66,0.7100481256786743
17,0.9999999999815411
14,0.9999998636823983
72,0.997314898429452
25,0.9971972946542524
93,0.9990125841278533
15,0.9971355888602694
43,0.9999705175894089
99,0.9903188536649484
43,0.999933504498031
9,0.9998544360770125
70,0.9926835798724513
55,0.3333554227084558
50,0.258626524730964
55,0.999664765304094
55,0.9997525013579621
15,0.9991549983620014
99,0.9882787410258307
80,0.9999231008251441
62,0.404021519776926
61,0.9259959286405748
69,0.9999767363175237
2,0.9999900676191247
2,0.999999827154919
2,0.9969796890713716
61,0.9479960830598952
63,0.9380242974502129
64,0.9568422190483966
64,0.9050990288823101
63,0.6199356614599599
67,0.8666229371066076
70,0.6668513883297307
67,0.8632615688603127
9,0.9997988885012841
43,0.9999979896699756
84,0.9970406422424611
67,0.39385485322496433
77,0.6076174267320121
82,0.9996010867582324
67,0.9049818110128593
71,0.999033959381669
61,0.7824181817435826
61,0.7734789683983432
55,0.9995320612143556
80,0.9999986686266266
70,0.9998369305438864
2,0.9999983002815495
31,0.9998562867907318
62,0.9973960640706853
67,0.9975876881806592
43,0.9999987060224726
43,0.9999961627612626
65,0.854344553472527
61,0.999944039570077
69,0.9999767363175237
90,0.9999997722971242
81,0.24395001870550143
65,0.9999595837085128
80,0.9628738545752729
55,0.9996391841027277
62,0.9999991934626504
14,0.9999529594151834
99,0.9982328945063735
65,0.9997336207349959
67,0.9998737702188162
80,0.997937268016251
51,0.9976855615780006
2,0.9999774361406985
67,0.9927040753350664
84,0.6531993645492877
9,0.9997988885012841
28,0.9999999965661278
25,0.9119456747103506
9,0.9999972270752456
80,0.9999065143388911
63,0.8901517236721661
22,0.9998972502079968
69,0.9998342227810396
1,0.8610858969848496
67,0.9989833676466758
66,0.9999725998234135
67,0.9988612532532801
80,0.9546766393649161
78,0.9987232613849414
62,0.9951074674355451
67,0.9990744429712451
65,0.9966916894565482
67,0.9976650229645926
80,0.9999574457097101
80,0.9999574457097101
30,0.8974328542551546
68,0.735959059086398
64,0.9999155392237544
55,0.9995741999114067
96,0.9992872972303602
71,0.9984678216894466
67,0.9949985966335395
43,0.9998705896486222
6,0.9999999997744686
30,0.9389225897134306
99,0.9988287638975454
71,0.9994159629908868
80,0.9949370033361891
41,0.9999989914317498
28,0.999999919238296
24,0.9996540899726623
79,0.9937251082554938
55,0.9999999959121104
56,0.9355718466611073
65,0.8952931870156323
33,0.18400843505134631
55,0.9996391841027277
99,0.7823793753488214
66,0.41200547948954214
22,0.99999998044954
98,0.9888572754426919
99,0.9998670229647678
43,0.9999924295928379
62,0.9999535924671596
28,0.9989387486875815
9,0.999825521138239
82,0.20819853855956283
56,0.999440377603361
67,0.4986733442655703
71,0.9966453858523534
71,0.9999131614693028
61,0.9888298928906272
57,0.9999991455212953
17,0.9999999988192348
14,0.9999842265539288
2,0.9995598021748082
30,0.953514999278159
66,0.9406988721198998
99,0.9714570315724073
74,0.8181773987463932
67,0.9980261341200618
64,0.26393696862189836
43,0.9999999771983732
28,0.9999972567878361
43,0.99999999503203
30,0.9999857973840469
14,0.9999993893320226
14,0.9992192203057879
12,0.9999989675286269
67,0.690399500927345
64,0.711618914937085
99,0.9479285900331311
96,0.9854186607934354
78,0.9834210196914547
80,0.9999982754433125
88,0.9407425366928922
67,0.9609053896904763
41,0.965157316743919
6,0.9997953779207089
63,0.996324227709873
63,0.9958542192350626
33,0.9999999826705195
33,0.9995863133066203
30,0.9997499377526384
30,0.9999985232281674
30,0.9586048312878566
33,0.9999898192447
