	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	0.0	0.8325546111576977	0.8325546111576977	0.8071587510187349	0.8325546111576977	0.8325546111576977	1.0	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8158700197141943	0.8276296364638689	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.7950113081883352	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8218445465219747	0.8221754413241062	0.8325546111576977	0.8256781585373558	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.7944586070051157	0.8325546111576977	0.8128451786840933	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8229706183427689	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8281181893313501	0.8266612872382111	0.8325546111576977	0.8205672125156116	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8264890751626893	0.8247674269351447	0.8217041108621208	0.8325546111576977	0.8325546111576977	0.8325546111576977
1	0.8325546111576977	0.0	0.828026977511802	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	1.0	0.8258851801148557	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.821201783543565	0.8325546111576978	0.8261951667948048	0.8325546111576977	0.8325546111576977	0.8247070788115854	0.8325546111576977	1.0	0.8270334201495692	1.0	0.8325546111576977	0.8325546111576977	0.8238294705072151	0.8260404247591202	0.8325546111576978	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8289825719629058	0.8300967382230059	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8257346044990166	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8235824813338537	0.8325546111576977	0.8325546111576978	0.8325546111576978	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.816684079714635	1.0	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8024878311808581	0.8175504167893599	0.8325546111576978	0.8248529667610008	0.8325546111576977	0.8249089442380291	0.8325546111576977	0.8169811924103427	0.8208105117742401	0.8246373004146014	0.8325546111576977	0.8231422183419276	0.8102884941343874	0.8266863499349562	0.8189952694514991	0.8290022731476115	0.8249420204477482	0.8325546111576977	0.8325546111576977	0.8086876327049657	0.8147317407204963	0.8325546111576977	0.8256257157743054	0.8231047759593647	0.824012692617522	0.8254204109990189	0.8161482324957413	0.8049903702713906	0.8325546111576977	0.8239201286723286	0.8083361734135001	0.8325546111576977	0.8325546111576978	0.8189683907489517	0.8325546111576978	0.8128867234281026	0.827672747967315	0.8260815698062424	0.82488222460899	0.814248903110639	0.8274650955759982	0.8325546111576977	0.8325546111576977
2	0.8325546111576977	0.828026977511802	0.0	0.8294202866595158	0.8325546111576977	0.8325546111576978	1.0	1.0	0.8325546111576978	0.8297759345173076	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576978	0.8325546111576978	0.8289897283857969	0.8273627653984423	0.8325546111576978	0.829665610341363	0.8265337677897816	1.0	0.8284409190482976	1.0	0.8298103088644354	0.8325546111576978	0.8325546111576977	0.827240489567181	0.8325546111576978	0.8255781018097565	1.0	0.8171374387501527	0.8288993371408161	0.8275804647336574	0.8325546111576978	0.8288945608968411	0.8215688685165805	0.8179746634466618	0.8325546111576978	0.8325546111576978	0.8285196622692522	0.8169477189437467	0.8325546111576978	0.8325546111576978	0.8291597963650674	0.8325546111576978	1.0	0.8325546111576978	0.8289795304448095	0.8208409194218854	0.8325546111576977	1.0	0.824991234885889	0.8287787767136648	0.8325546111576978	0.8275543106362353	0.8325546111576977	0.8190921342753495	0.8259429908160668	0.8325546111576978	0.81713650926704	0.8277118846432724	0.8234560201744324	0.8279129716868505	0.817496101435368	0.8289311877489286	0.8120948674527001	0.8149950024069326	0.8247392500656732	0.8325546111576978	0.8325546111576978	0.825308490875043	0.8295178618629142	0.8297369599585681	0.8039643523959329	0.8284503541515303	0.8272743698042966	0.8325546111576978	0.8215178381918122	0.8284032147794184	0.8228482851285848	0.8325546111576978	0.8293467652660405	0.8267886054404467	0.8325546111576978	0.8250688050569603	0.8074948712303337	0.8291758130716949	0.8287553423496894	0.8243261935633719	0.8325546111576978	0.8288823562518399	0.8289197333019435	0.8296273347807783	0.8281164866358949	0.8201449591553411	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8264228710615878	0.8285362592839983
3	0.8071587510187349	0.8325546111576977	0.8294202866595158	0.0	0.8247441532724908	0.8325546111576977	1.0	1.0	0.815513454051426	0.8325546111576977	0.8325546111576977	0.8075332267439513	0.8325546111576977	0.8254082000385395	0.8083731599655647	0.7857099716033683	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.828522415532498	1.0	0.8203813160782653	1.0	0.8248668976996307	0.8153252926534408	0.8086366946764693	0.8163807629751733	0.8115754255584506	0.820419559032488	1.0	0.8135214065666794	0.8325546111576977	0.8214002441706715	0.8325546111576977	0.7900595620845725	0.8325546111576977	0.8230059519180712	0.8264639899222888	0.8275906703080103	0.8134148854483688	0.8210063189287155	0.8325546111576978	0.7922959215824352	0.8234058287378154	0.8243086261130779	1.0	0.8250306882773735	0.829387920121479	0.8273806453929128	0.8325546111576977	1.0	0.8215179450977605	0.8047885646772495	0.8281783214190669	0.8325546111576977	0.7848311334458895	0.8293964191260154	0.8233706021642111	0.8260778550776509	0.8179501027352044	0.8152282707380557	0.8158939423234396	0.7940894564073531	0.8217273645609501	0.8325546111576977	0.8173175543344714	0.8023994753981609	0.8198283423997919	0.7934153565276155	0.7922866876717928	0.8146303788875275	0.8287756596432855	0.820288918664773	0.8216220518069689	0.815923064373496	0.8066616730601848	0.8269589682489284	0.8050339712061695	0.8200427763590621	0.8238761960219658	0.828908932286235	0.7765456972361814	0.8178629250568453	0.8325546111576977	0.8228625593942037	0.8211614943340098	0.8265674292858032	0.8325546111576978	0.8161491951468786	0.8325546111576978	0.821852246591723	0.8252206926918696	0.8325546111576977	0.8256190292249932	0.8246911518248663	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8225155901118067	0.8270823107980584
4	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8247441532724908	0.0	0.8325546111576977	1.0	1.0	0.8325546111576977	0.8245564267367935	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8273220667668122	0.8325546111576977	0.8177948119420283	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.820007726328055	1.0	0.8325546111576977	0.8325546111576977	0.8157025445740241	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8277759353121539	0.8260042824221591	0.8285813470695979	0.827281740274034	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8245209877043316	0.8273876597406521	0.8239602814251201	0.8221513287931622	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8188894021422043	1.0	0.8325546111576977	0.8232534873611191	0.8325546111576977	0.8325546111576977	0.8179661917138813	0.8290604935727629	0.8325546111576977	0.8126464471005481	0.8253133920284995	0.8214848409020704	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8243136037431608	0.8221803749511206	0.8158317720511468	0.8246612671550435	0.8123501550201659	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8267141614131218	0.8122707683283424	0.8267176324823898	0.8325546111576977	0.8247232723597672	0.8325546111576977	0.8325546111576977	0.8173071045805295	0.8265525815632968	0.8325546111576977	0.8270799990439265	0.8241860781521364	0.8263012216560951	0.8325546111576977	0.8264289029555907	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8071809781263042	0.827291409459093	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8270979603473122	0.8213955154201174	0.8325546111576977
5	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.0	1.0	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8224663229178122	0.8325546111576978	0.8325546111576977	0.8284668352100887	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576978	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8290418204494623	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8208612876141551	0.8325546111576978	0.8325546111576977	0.8257334533063242	0.8325546111576978	1.0	0.8260157466717625	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8251391991737753	0.8325546111576977	0.8235747298563043	0.8325546111576977	0.8293160436595614	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8264655523666676	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.826593340289564	0.8325546111576977	0.8254304456099129	0.8325546111576977	0.8213655988295933	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8245712847396869	0.8325546111576977	0.8268901924131855	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8283847424015465	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8156299857805022	0.8325546111576977	0.8325546111576977
6	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
8	0.8325546111576977	0.8258851801148557	0.8325546111576978	0.815513454051426	0.8325546111576977	0.8325546111576977	1.0	1.0	0.0	0.8325546111576977	0.8325546111576977	0.8180861616186261	0.8325546111576977	0.826609050319492	0.8325546111576978	0.8207956109246052	0.8250227995273971	0.8325546111576977	0.8225188446102267	0.8325546111576977	1.0	0.8277845314033475	1.0	0.830486211115179	0.8273729250306338	0.7660660582580656	0.8128866555656064	0.829215394796209	0.8274914379362297	1.0	0.8295643085117328	0.8228514348368358	0.8249844110326607	0.8325546111576977	0.8325546111576977	0.8268074315273877	0.8325546111576977	0.8286448579843676	0.8262416828090937	0.8264887920176692	0.8282819648518795	0.8275709345247905	0.8288118773436915	0.8325546111576978	0.8247858180857947	1.0	0.8289529428071545	0.8287710065104609	0.8325546111576977	0.8283608987902468	1.0	0.8248806334519906	0.8089207159032422	0.8325546111576977	0.8165198720978096	0.7985353352816551	0.8233130621101262	0.8325546111576977	0.8255708871938652	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.827826244853541	0.8267873759436942	0.8284931010652347	0.7973578439127279	0.8216378994949558	0.8325546111576978	0.8263463176132498	0.827120054026263	0.8260523624608989	0.8290068682876166	0.8280536393977913	0.8212657433669311	0.8131673760592794	0.8325546111576977	0.8325546111576977	0.8311738396942951	0.8045642743226189	0.8325546111576978	0.8251493208701652	0.825623666332224	0.8325546111576977	0.8042388326595742	0.8325546111576978	0.8325546111576977	0.8214418166999293	0.8211060600040232	0.8037694627483032	0.8325546111576977	0.8238433882332425	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8245522838004089	0.809100247064563	0.8325546111576977
9	0.8325546111576977	0.8325546111576977	0.8297759345173076	0.8325546111576977	0.8245564267367935	0.8325546111576977	1.0	1.0	0.8325546111576977	0.0	0.8325546111576977	0.8251146847704637	0.8298813516473907	0.8325546111576977	0.8287496864178348	0.8301265072646445	0.8305042258530662	0.8325546111576977	0.8275155170061211	0.8325546111576977	1.0	0.8298444040642006	1.0	0.7519175534547472	0.8085789815296013	0.8295411217865808	0.8213427572913282	0.8325546111576977	0.8325546111576977	1.0	0.8303958535599139	0.828500812308483	0.8186492482889702	0.8308584412007325	0.8213671764713725	0.8272209226044976	0.8216769728832879	0.8299281883843821	0.8325546111576977	0.823429656914719	0.8267402213903138	0.8017006693400208	0.8205968087201155	0.8298844849495315	0.8206388181487493	1.0	0.8104324666490061	0.809468261180226	0.8325546111576977	0.8296653922459775	1.0	0.8325546111576977	0.8193932415479004	0.8325546111576977	0.8186426827071189	0.8227646950879764	0.8246197062147581	0.8325546111576977	0.8303142018691442	0.8325546111576977	0.8168893477629307	0.8302183129370005	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8270263813754555	0.8262669542598066	0.829853517728351	0.8106683885641818	0.8058001106007047	0.8325546111576977	0.8299726235345906	0.8325546111576977	0.8325546111576977	0.8273675654425492	0.8182208516339314	0.8255865735863277	0.8066361512390502	0.8190536233271224	0.8300402842123478	0.8294447674247171	0.7935094209118504	0.8303014548389949	0.8296465083821146	0.8325546111576977	0.8325546111576977	0.8117152784165698	0.8265555789529562	0.8248719859002968	0.8291731270416427	0.8249875975524612	0.8193423306804984	0.8269056237586714	0.7324303957109081	0.830167698458026	0.8213738069036979	0.8239193585675065	0.8195548174710583	0.8126920150677324	0.8074995938323717
